próbakô,2,2,8,4,4,4,0
próbakocsi,2,2,1,3,3,2,0
próbál,1,1,1,10,0,1,1
próbálatlan,1,36,1,0,4,1,1
próbálgat,1,1,16,10,0,1,1
próbálkozás,1,2,1,3,2,1,1
próbálkozik,1,1,38,10,0,5,1
próbált,1,3,1,0,1,1,1
próbanyomás,2,2,1,3,2,1,1
próbanyomat,2,2,1,2,2,1,1
próbareggeli,2,2,1,3,3,5,1
próbarendôr,3,2,1,3,5,4,0
próbás,1,3,1,0,1,0,1
próbaszolgálat,2,2,1,2,2,1,1
próbatanítás,2,2,1,3,2,1,1
próbaterem,2,2,5,4,4,4,0
próbatét,2,2,1,4,4,5,1
próbatétel,2,2,1,3,4,4,1
próbaút,2,2,4,1,1,2,0
próbáz,1,1,18,50,0,6,1
próbázás,1,2,1,3,2,1,1
probléma,1,2,2,3,3,2,0
problematika,1,2,2,3,3,2,8
problematikus,1,3,1,0,1,1,8
procc,1,32,1,2,2,1,0
proccol,1,1,1,10,0,5,1
procedúra,1,2,2,3,3,2,8
processzió,9,2,1,3,3,2,8
processzus,9,2,1,3,2,1,8
produkál,9,1,1,10,0,1,1
produkció,9,2,1,3,3,2,8
produktív,9,3,1,0,17,13,8
produktum,9,2,1,2,2,1,8
profán,1,3,1,0,4,1,0
profanál,1,1,1,10,0,1,1
profanizál,1,1,1,30,0,1,1
professzionista,9,32,2,3,3,2,1
professzionizmus,9,2,1,3,0,1,1
professzor,9,2,1,3,2,1,8
professzoros,9,3,1,0,1,1,1
próféta,1,2,2,3,3,2,8
prófétál,1,1,1,30,0,1,1
profi,1,32,1,3,3,2,0
profil,1,2,1,3,2,2,0
profilíroz,1,1,18,30,0,1,1
profiloz,1,1,18,30,0,1,1
profit,1,2,1,2,2,2,0
profitál,1,1,1,30,1,6,1
profitéhség,2,2,1,4,4,4,1
profitráta,2,2,2,3,3,2,0
profosz,1,2,1,3,2,1,0
prófunt,1,2,1,2,2,2,0
prognózis,9,2,1,3,2,1,8
program,9,2,1,2,2,2,0
programbeszéd,2,2,1,4,4,4,0
programnyilatkozat,2,2,1,2,2,1,1
programpont,2,2,1,2,2,2,0
programzene,2,2,2,3,33,5,0
progresszió,9,2,1,3,3,2,8
progresszív,9,3,1,0,71,31,8
projektum,9,2,1,2,2,1,8
prókátor,1,2,1,3,2,1,8
proklamáció,9,2,1,3,3,2,8
proklamál,9,1,1,10,0,1,1
prokurista,9,2,2,3,3,2,1
proletár,1,23,1,3,2,2,0
proletárállam,2,2,1,2,2,1,9
proletárdiktatúra,2,2,2,3,3,2,8
proletárforradalom,2,2,5,1,1,1,1
proletárhatalom,2,2,5,1,1,1,1
proletáriátus,1,2,1,3,22,1,8
proletarizál,1,1,1,30,0,1,1
proletarizálódik,1,1,31,30,0,0,1
proletárság,1,2,1,2,0,1,1
proli,1,23,1,3,3,2,1
prológus,9,2,1,3,2,1,8
prolongál,9,1,1,10,0,1,1
propagál,1,1,1,10,0,1,1
propaganda,1,2,2,3,0,2,0
propagandaanyag,2,2,1,2,2,1,0
propaganda-hadjárat,3,2,1,2,2,1,1
propagandamunka,2,2,2,3,33,2,0
propagandaosztály,2,2,1,3,2,1,1
propagandista,1,2,2,3,3,2,1
propeller,1,2,1,3,4,45,8
proponál,9,1,1,10,0,1,1
propozíció,2,2,1,3,3,2,8
prospektus,9,2,1,3,2,1,8
prosperál,9,1,1,30,0,0,1
prostituál,9,1,1,30,0,1,1
prostituált,9,32,1,1,1,2,1
prostitúció,9,2,1,3,0,2,8
prósza,1,2,2,3,3,2,0
proszcénium,9,2,1,2,2,1,8
prosztata,1,2,2,3,3,2,0
protein,1,2,1,33,42,52,8
protekció,9,2,1,3,33,2,8
protekcionizmus,1,2,1,3,0,1,1
protekciós,1,32,1,3,2,1,1
protektor,1,2,1,3,2,1,8
protektorátus,1,2,1,3,2,1,8
protestál,1,1,1,30,0,0,1
protestáns,1,23,1,3,2,1,8
protestantizmus,1,2,1,3,0,1,1
protézis,9,2,1,3,4,4,8
protezsál,1,1,1,30,3,1,1
protokoll,1,2,1,3,2,2,0
proton,1,2,1,3,2,2,0
protoplazma,2,2,2,3,3,2,0
prototípus,2,2,1,3,2,1,8
provincia,1,2,2,3,3,2,8
provinciális,1,32,1,3,2,1,8
provincializmus,1,2,1,3,2,1,1
provizórikus,9,3,1,0,1,11,8
provizórius,9,3,1,0,1,0,8
provokáció,9,2,1,3,3,2,8
provokál,9,1,1,10,0,1,1
provokatív,9,3,1,0,1,1,8
próza,1,2,2,3,3,2,0
prózai,1,3,1,0,13,2,1
prózaias,1,3,1,0,1,1,1
prózaíró,2,2,1,3,3,2,1
prózairodalom,2,2,5,1,11,1,1
prozódia,1,2,2,3,3,2,8
pruszlik,1,2,1,2,2,2,0
prücsök,1,2,5,5,5,4,0
prűd,1,3,1,0,7,3,0
prüszköl,1,1,1,20,0,0,1
prüsszen,1,1,1,20,0,0,1
prüsszent,1,1,13,20,0,0,1
prüsszög,1,1,7,20,0,0,1
ps,1,11,0,0,0,0,0
psziché,1,2,1,3,33,5,0
pszichikai,1,3,1,0,3,0,1
pszichikum,1,2,1,2,2,1,8
pszichoanalízis,2,2,1,3,4,4,8
pszichológia,9,2,2,3,33,2,8
pszichologizmus,9,2,1,3,0,1,1
pszichológus,9,2,1,3,2,1,8
pszichotechnika,9,2,2,3,33,2,8
pszichózis,1,2,1,3,2,1,8
pssz,1,11,0,0,0,0,0
pssz,1,10,0,0,0,0,0
pszt,1,0B2,1,44,0,55,0
pubertás,1,2,1,3,0,1,8
pubi,1,2,1,3,0,2,1
publicista,1,2,2,3,3,2,1
publikáció,1,2,1,3,3,2,8
publikál,1,1,1,30,0,1,1
publikum,1,2,1,2,2,1,8
puca,1,2,2,3,3,2,0
pucc,1,2,1,2,2,1,0
puccer,1,2,1,3,24,24,8
puccos,1,3,1,0,1,1,1
pucer,1,2,1,3,24,24,8
pucér,1,3,1,0,21,1,0
puceráj,1,2,1,3,2,1,0
pucol,1,1,1,10,0,1,1
puccs,1,2,1,2,2,1,0
puccskísérlet,2,2,1,4,4,4,1
púd,1,2,1,2,2,2,0
púder,1,2,1,3,24,24,8
púderdoboz,2,2,1,3,2,1,0
púderos,1,3,1,0,1,1,1
púderoz,1,1,18,30,0,1,1
púderpamacs,2,2,1,2,2,1,0
puding,1,2,1,2,2,2,8
pudli,1,2,1,3,3,2,0
pudli,1,2,1,3,3,2,0
pudva,1,2,2,3,3,2,0
pudvás,1,3,1,0,1,1,1
pudvásodik,1,0M1,31,10,0,0,1
pufajka,1,2,2,3,3,2,0
puff,1,0B2,1,2,2,2,0
puff,1,2,1,2,2,2,0
puffad,1,1,1,10,0,0,1
puffadás,1,2,1,3,2,1,1
puffadt,1,3,1,0,1,1,1
puffan,1,1,1,10,0,0,1
puffancs,1,2,1,2,2,1,1
puffant,1,1,13,10,0,0,1
puffaszt,1,1,14,10,0,1,1
puffos,1,3,1,0,1,1,1
puffra,1,2,1,10,0,0,9
pufog,1,1,7,10,0,0,1
pufogat,1,1,16,10,0,1,1
pufogtat,1,1,16,10,0,1,1
pufók,1,3,1,0,1,1,1
puha,1,3,2,0,5,2,1
puhafa,2,2,2,3,3,2,2
puhány,1,2,1,3,2,1,1
puhaság,1,2,1,2,22,1,1
puhatestű,2,32,1,3,4,5,3
puhatol,1,1,1,10,0,1,1
puhatolódzik,1,1,40,10,0,8,1
puhít,1,1,27,30,0,1,1
puhul,1,1,1,10,0,0,1
pukedli,1,2,1,3,3,52,0
pukkad,1,1,1,10,0,0,1
pukkadozik,1,1,61,50,0,0,1
pukkan,1,1,1,10,0,0,1
pukkant,1,1,13,10,0,5,1
pukkaszt,1,1,14,10,0,1,1
puli,1,2,1,3,3,2,0
puliszka,1,2,2,3,0,2,0
pullmankocsi,2,2,1,3,3,2,0
pulóver,1,2,1,3,42,45,8
pulpitus,1,2,1,3,2,1,8
pult,1,2,1,2,2,2,0
pulzus,1,2,1,3,2,1,8
pulya,1,32,2,3,3,2,0
pulya,1,2,2,3,3,2,0
pulyka,1,2,2,3,3,2,0
pulykakakas,2,2,1,3,2,1,0
pulykaméreg,2,2,5,4,4,4,0
pulykatojás,2,2,1,3,2,1,1
pumi,1,2,1,3,3,2,0
pumpa,1,2,2,3,3,2,0
pumpál,1,1,1,10,0,1,1
pumpol,1,1,1,10,0,1,1
pun,1,23,1,3,2,2,0
punci,1,2,1,3,3,2,1
puncs,1,2,1,2,22,1,0
puncstorta,2,2,2,3,3,2,0
punktum,1,02B,1,2,2,1,8
púp,1,2,1,2,2,2,0
pupák,1,32,1,2,2,2,0
pupilla,1,2,2,3,3,2,0
puplin,1,2,1,3,2,2,8
púpos,1,32,1,3,2,1,1
púposodik,1,1,31,10,0,0,1
púpoz,1,1,18,10,0,1,1
púpozott,1,3,1,0,1,1,1
purdé,1,2,1,3,3,2,0
purgatórium,1,2,1,2,0,1,8
purista,1,2,2,3,3,2,1
puritán,1,32,1,3,2,2,0
purizmus,1,2,1,3,0,1,1
purparlé,1,2,1,3,3,2,8
purzicsán,1,2,1,3,0,2,0
puska,1,2,2,3,3,2,0
puskaagy,2,2,1,1,1,1,0
puskacsô,2,2,8,4,4,4,0
puskagolyó,2,2,1,3,3,2,0
puskalövés,2,2,1,3,4,4,1
puskalövésnyi,2,32,1,3,0,0,1
puskaműves,2,2,1,3,4,4,1
puskapor,2,2,1,3,22,1,0
puskaporos,2,3,1,0,1,1,1
puskaropogás,2,2,1,3,2,1,1
puskás,1,32,1,3,2,1,1
puskaszíj,2,2,1,1,1,1,0
puskaszó,2,2,1,3,33,2,0
puskatus,2,2,1,3,2,1,0
puskatűz,2,2,3,4,4,4,0
puskavég,2,2,1,20,0,0,0
puskavesszô,2,2,16,3,3,5,0
puskázik,1,1,61,50,0,0,1
pusmog,1,1,7,10,0,0,1
pustol,1,0M1,1,10,0,0,1
puszedli,1,2,1,3,3,52,0
puszi,1,2,1,3,3,2,0
puszil,1,1,1,30,0,1,1
puszipajtás,2,2,1,3,2,1,0
pusziz,1,1,18,30,0,1,1
puszpáng,1,2,1,2,2,2,0
puszta,1,23,2,3,3,2,0
pusztabíró,2,2,99,3,3,2,1
pusztai,1,32,1,33,1,22,1
pusztán,1,6,0,0,0,0,9
pusztaság,1,2,1,2,2,1,1
pusztázó,1,32,1,3,3,2,1
pusztít,1,1,27,30,0,1,1
pusztítás,1,2,1,3,2,1,1
pusztul,1,1,1,10,0,0,1
pusztulás,1,2,1,3,0,1,1
putri,1,2,1,3,3,2,0
puttó,1,2,1,3,3,2,0
puttony,1,2,1,3,2,1,0
puttonyos,1,32,1,3,2,1,1
puzdra,1,2,2,3,3,2,0
puzón,1,2,1,3,2,2,0
püff,1,0B2,1,5,5,5,0
püffed,1,1,1,20,0,0,1
püffedt,1,3,1,0,7,3,1
püföl,1,1,1,20,0,1,1
pünkösd,1,2,1,5,55,5,0
pünkösdhétfô,2,2,1,3,33,5,0
pünkösdi,1,3,1,20,0,0,1
pünkösdvasárnap,3,2,1,2,22,2,0
püré,1,2,1,3,3,5,8
püspök,1,2,1,5,5,4,0
püspökbot,2,2,1,2,2,2,0
püspökfalat,2,2,1,2,2,2,1
püspöki,1,3,1,0,8,0,1
püspökkenyér,2,2,3,4,44,4,0
püspökség,1,2,1,4,4,4,1
püspöksüveg,2,2,1,4,4,45,0
q,1,2,1,3,3,2,0
r,1,2,1,4,4,5,0
rá,1,67,1,0,0,99,0
ráad,6,1,7,10,3,1,0
ráadás,6,2,1,3,2,1,1
ráaggat,6,1,16,10,3,1,1
ráakad,6,1,1,10,0,3,1
ráakaszkodik,6,1,31,10,0,3,1
ráakaszt,6,1,14,10,3,1,1
rááldoz,6,1,18,10,3,1,1
rááll,6,1,2,10,0,3,0
rab,1,23,1,2,2,2,0
rábámul,6,1,1,10,0,3,1
rabatt,1,2,1,2,2,2,0
rabbi,1,2,1,3,3,2,0
rabbilincs,2,2,1,4,4,4,0
rábeszél,6,1,1,20,3,1,0
rábeszélés,6,2,1,3,4,4,1
rabiátus,1,3,1,0,1,1,8
rabicfal,2,2,1,1,1,1,0
rabiga,2,2,2,3,33,2,0
rábír,6,1,1,90,3,1,0
rábíz,6,1,18,90,3,1,0
rábizonyít,6,1,12,30,3,1,1
rábizonyosodik,6,0M1,31,30,0,3,1
rábizonyul,6,0M1,1,30,0,3,1
rabkoszt,2,2,1,2,22,2,0
rablánc,2,2,1,2,2,1,0
rablás,1,2,1,3,2,1,1
rabló,1,32,1,3,3,2,1
rablóbanda,2,2,2,3,3,2,2
rablógazdálkodás,2,2,1,3,22,1,3
rablógyilkos,2,2,1,3,2,1,3
rablóháború,2,2,1,3,3,2,2
rablókaland,2,2,1,2,2,2,2
rablólovag,2,2,1,2,2,2,3
rablótámadás,2,2,1,3,2,1,3
rablótanya,2,2,2,3,3,2,2
rablóvezér,2,2,1,3,4,4,3
rabmunka,2,2,2,3,3,2,0
rabnô,2,2,1,3,3,5,0
rabol,1,1,1,10,0,1,1
rábólint,6,1,13,30,0,3,1
rabomobil,2,2,1,3,2,2,0
rabonbán,1,2,1,3,2,2,0
ráborít,6,1,12,30,3,1,1
ráborul,6,1,1,10,0,3,1
raboskodik,1,1,31,10,0,0,1
rabruha,2,2,2,3,3,2,0
rabság,1,2,1,2,2,1,1
rabszíj,2,2,1,1,1,1,0
rabszolga,2,2,2,3,3,2,0
rabszolgaállam,3,2,1,2,2,1,9
rabszolgafelkelés,8,2,1,3,4,4,1
rabszolgakereskedelem,3,2,5,4,44,4,1
rabszolgamunka,3,2,2,3,3,2,0
rabszolgapiac,3,2,1,2,2,1,0
rabszolgarendszer,4,2,1,3,44,4,0
rabszolgaság,2,2,1,2,0,1,1
rabszolgasors,3,2,1,2,2,1,0
rabszolgatársadalom,3,2,5,1,11,1,1
rabszolgatartó,3,32,1,3,3,2,1
rábukkan,6,1,1,10,0,3,1
rabvallató,2,32,1,10,0,0,1
rác,1,23,1,2,2,1,0
rácáfol,6,1,1,10,0,3,0
ráció,1,2,1,3,3,2,8
racionális,1,3,1,0,1,1,8
racionalista,1,23,2,3,3,2,1
racionalizál,1,1,1,30,0,1,1
racionalizmus,1,2,1,3,0,1,1
racka,1,2,2,3,3,2,0
rács,1,2,1,2,2,1,0
rácság,1,2,1,2,0,1,1
rácsap,6,1,7,10,3,1,0
rácsavar,6,1,1,10,3,1,0
rácsavarodik,6,1,31,10,0,3,1
raccsol,1,1,1,10,0,0,1
rácseppen,6,1,1,20,0,3,1
rácsfeszültség,2,2,1,4,4,4,1
rácsimpaszkodik,6,1,31,30,0,3,1
rácsinál,6,1,1,30,3,1,0
rácsodálkozik,6,1,38,10,0,3,1
rácsos,1,32,1,3,2,1,1
rácsoz,1,1,18,10,0,1,1
rácsozat,1,2,1,2,2,1,1
rácsuk,6,1,7,10,3,1,0
radar,1,2,1,3,2,2,0
radiátor,1,2,1,3,2,1,8
radikális,1,32,1,3,2,1,8
radikalizmus,1,2,1,3,0,1,1
rádió,1,2,1,3,3,2,8
rádióadás,2,2,1,3,2,1,1
rádióadó,2,2,1,3,3,2,1
radioaktív,2,3,1,10,0,0,8
rádióállomás,2,2,1,3,2,1,1
rádióamatôr,2,2,1,3,5,45,8
rádióbemondó,7,2,1,3,3,2,1
rádióbeszéd,2,2,1,4,4,4,0
rádiócsô,2,2,8,4,4,4,0
rádiódarab,2,2,1,2,2,2,0
rádiódíj,2,2,1,1,1,1,0
rádióelôadás,7,2,1,3,2,1,9
rádióelôfizetô,7,2,1,3,3,5,1
rádiófelderítés,7,2,1,3,4,4,1
radiogram,9,2,1,2,2,2,0
rádiógram,2,2,1,2,2,2,0
rádióhallgató,2,32,1,3,3,2,1
rádióhullám,2,2,1,22,2,11,1
rádióiskola,2,2,2,3,33,2,0
radioizotóp,2,2,1,2,2,2,0
rádiójáték,2,2,1,2,2,1,1
rádiókészülék,2,2,1,4,4,4,1
rádiókörözés,2,2,1,3,4,4,1
rádióközvetítés,2,2,1,3,4,4,1
rádióleadó,7,2,1,3,3,2,1
rádióműsor,3,2,1,3,2,1,0
rádióműszerész,3,2,1,3,4,4,1
rádiónyilatkozat,2,2,1,2,2,1,1
rádióösszeköttetés,7,2,1,3,4,4,1
rádióriport,2,2,1,2,2,2,0
rádiós,1,32,1,3,2,1,1
rádiószerelô,2,32,1,3,3,5,1
rádiószínház,3,2,1,1,1,1,0
rádiószózat,2,2,1,2,2,1,1
rádiótársaság,2,2,1,2,2,1,1
rádiótávirat,3,2,1,2,2,1,1
rádiótechnika,2,2,2,3,33,2,8
rádiótelefon,2,2,1,3,2,2,0
rádióüzenet,2,2,1,4,4,4,1
rádióvétel,2,2,1,3,4,4,1
rádióvevô,2,2,1,3,3,5,1
rádiózás,1,2,1,3,22,1,1
rádiózik,1,1,61,70,0,0,1
radír,1,2,1,3,2,2,0
radírgumi,2,2,1,3,3,2,0
radíroz,1,1,18,30,0,1,1
rádium,1,2,1,2,2,1,8
rádiumos,1,3,1,10,0,0,1
rádiusz,1,2,1,3,2,1,8
rádli,1,2,1,3,3,2,0
rádôl,6,1,1,20,0,3,0
rádöbben,6,1,1,20,0,3,1
rádupláz,6,1,18,10,0,3,1
ráébred,6,1,1,20,0,3,1
ráéhezik,6,1,38,20,0,3,1
ráemel,6,1,1,20,3,1,0
ráenged,6,1,7,20,3,1,1
ráépít,6,1,12,20,3,1,1
ráér,6,1,1,20,0,3,0
ráérik,6,0M1,71,20,0,3,0
ráérô,6,3,1,20,0,0,1
ráerôltet,6,1,16,20,3,1,1
ráerôsít,6,1,12,20,3,1,1
ráerôszakol,7,1,1,10,3,1,1
ráértés,6,2,1,3,4,4,1
ráesik,6,1,39,20,0,3,0
ráesô,6,3,1,20,0,0,1
ráesteledik,6,0M1,31,20,0,3,1
ráeszmél,6,1,1,20,0,3,1
ráf,1,2,1,2,2,2,0
ráfagy,6,1,7,10,0,3,0
ráfanyalodik,6,1,31,10,0,3,1
ráfekszik,6,1,33,20,0,3,0
ráfektet,6,1,16,20,3,1,1
ráfeledkezik,6,1,61,20,0,3,1
ráfér,6,1,1,20,0,3,0
ráfest,6,1,15,20,3,1,0
raffol,1,1,1,10,0,1,0
rafia,1,2,2,3,3,2,0
rafinál,1,1,1,30,0,0,1
rafinált,1,3,1,0,1,1,1
rafinéria,1,2,2,3,3,2,8
ráfizet,6,1,16,20,0,3,1
ráfizetés,6,2,1,3,4,4,1
ráfog,6,1,7,10,3,1,0
ráfogás,6,2,1,3,2,1,1
ráfordít,6,1,12,30,3,1,1
ráfordítás,6,2,1,3,2,1,1
ráförmed,6,1,1,20,0,3,1
ráfúj,6,1,1,10,0,3,0
rag,1,2,1,2,2,2,0
rag,1,2,1,2,2,2,0
rág,1,1,7,10,0,1,0
ragacs,1,2,1,2,2,1,1
ragacsos,1,3,1,0,1,1,1
ragad,1,1,1,10,0,3,1
ragadós,1,3,1,0,1,1,1
ragadoz,1,1,18,10,0,1,1
ragadozó,1,32,1,3,3,2,1
ragadtatja magát,2,0,99,0,0,0,9
ragadványnév,2,2,3,4,4,4,2
rágalmaz,1,1,18,10,5,1,1
rágalmazás,1,2,1,3,2,1,1
rágalom,1,2,5,1,1,1,1
rágalomhadjárat,3,2,1,2,2,1,3
ragály,1,2,1,3,2,1,1
ragályos,1,3,1,0,1,1,1
rágás,1,2,1,3,22,1,1
ragasz,1,2,1,3,2,1,0
ragaszkodás,1,2,1,3,22,1,1
ragaszkodik,1,1,31,10,0,7,1
ragaszt,1,1,14,10,7,1,1
ragaszték,1,2,1,2,2,12,1
ragasztó,1,32,1,3,3,2,1
ragasztószalag,2,2,1,2,2,2,2
ragasztószer,2,2,1,3,4,4,2
ragcédula,2,2,2,3,3,2,0
rágcsál,1,1,1,10,0,1,1
rágcsáló,1,32,1,3,3,2,1
raggat,1,1,16,10,3,1,1
rágicsál,1,1,1,30,0,1,1
ragjegy,2,2,1,4,4,4,0
raglán,1,2,1,3,2,2,0
rágó,1,3,1,10,0,0,1
rágódik,1,1,31,10,0,2,1
rágógumi,2,2,1,3,3,2,2
rágóizom,2,2,5,2,2,1,2
rágombol,6,1,1,10,3,1,1
rágondol,6,1,1,10,0,3,1
ragos,1,3,1,0,1,0,1
rágós,1,3,1,0,1,1,1
rágószerv,2,2,1,4,4,4,2
ragoz,1,1,18,10,0,1,1
ragozás,1,2,1,3,2,1,1
ragozódik,1,0M1,31,10,0,0,1
ragszám,2,2,1,2,2,1,0
ragtalan,1,3,1,0,4,0,1
ragtapasz,2,2,1,3,2,1,1
ragu,1,2,1,3,0,2,0
raguleves,2,2,1,3,44,4,1
ragya,1,2,2,3,33,2,0
ragyabunkó,2,2,1,3,3,2,0
ragyás,1,3,1,0,1,1,1
ragyavert,2,3,1,0,7,0,1
ragyaverte,2,3,2,20,0,0,9
ragyog,1,1,7,10,0,0,1
ragyogás,1,2,1,3,22,1,1
ragyogó,1,32,1,3,3,2,1
ragyogvány,1,2,1,3,2,1,1
rágyújt,6,1,13,10,0,3,1
ráhág,6,1,7,10,0,3,0
ráhagy,6,1,7,10,3,1,0
ráhagyás,6,2,1,3,22,1,1
ráhajlik,6,1,64,10,0,3,1
ráhajol,6,1,1,10,0,3,1
ráhajt,6,1,13,10,3,1,1
ráhajt,6,1,13,10,3,1,0
ráhány,6,1,1,10,3,1,0
ráharap,6,1,7,10,0,3,0
ráhárul,6,1,1,10,0,3,1
ráhasal,6,1,1,10,0,3,1
ráhatás,6,2,1,3,2,1,1
ráhederít,6,1,12,20,0,3,1
ráhibáz,6,1,18,30,0,3,1
ráhímez,6,1,18,20,3,1,1
ráhurkol,6,1,1,10,3,1,1
ráhúz,6,1,18,10,3,1,0
ráígér,6,1,1,20,3,1,0
ráijeszt,6,1,14,20,0,3,1
ráilleszt,6,1,14,20,3,1,1
ráillik,6,1,72,20,0,3,0
ráimádkozik,6,1,38,30,0,3,1
ráír,6,1,1,90,3,1,0
ráirányít,6,1,12,30,3,1,1
ráírat,6,1,16,30,3,1,1
ráismer,6,1,1,20,0,3,0
raj,1,2,1,3,2,1,0
rájár,6,1,1,10,0,3,0
rajcsúroz,1,1,18,10,0,0,1
rajkó,1,2,1,3,3,2,0
rajong,1,1,9,10,0,9,1
rajongás,1,2,1,3,22,1,1
rajongó,1,32,1,3,3,2,1
rájön,6,1,99,20,0,3,0
rajparancsnok,2,2,1,2,2,1,1
rajt,1,06B,0,0,0,0,0
rajt,1,2,1,2,2,2,0
rajta,1,672,2,3,0,0,9
rajtacsíp,6,1,7,20,2,1,9
rajtaér,6,1,1,20,2,1,9
rajtakap,6,1,7,10,2,1,9
rajtaüt,6,1,23,20,0,2,9
rajtaütés,6,2,1,3,4,4,9
rajtavaló,6,2,1,3,3,2,9
rajtaveszt,6,1,26,20,0,2,9
rajthely,2,2,1,4,4,4,0
rajtkô,2,2,8,4,4,4,0
rajtol,1,1,1,10,0,0,1
rajtpisztoly,2,2,1,3,2,1,0
rajtvonal,2,2,1,1,1,1,1
rajvezetô,2,2,1,3,3,5,1
rajvonal,2,2,1,1,1,1,1
rajz,1,2,1,2,2,1,0
rajzás,1,2,1,3,22,1,1
rajzasztal,2,2,1,3,2,1,0
rajzdeszka,2,2,2,3,3,2,0
rajzeszköz,2,2,1,33,5,4,0
rajzfilm,2,2,1,4,4,45,0
rajzfüzet,2,2,1,4,4,45,1
rajzik,1,801,67,10,0,0,1
rajzlap,2,2,1,2,2,2,0
rajzminta,2,2,2,3,3,2,0
rajzol,1,1,1,10,0,1,1
rajzolat,1,2,1,2,2,12,1
rajzoló,1,32,1,3,3,2,1
rajzolódik,1,0M1,31,10,0,0,1
rajzpapír,2,2,1,3,2,2,0
rajztábla,2,2,2,3,3,2,0
rajztanár,2,2,1,3,2,1,1
rajzterem,2,2,5,4,4,4,0
rajztömb,2,2,1,5,5,5,0
rajzsín,2,2,1,3,4,45,0
rajzszeg,2,2,1,4,4,4,0
rajzszén,2,2,3,4,4,4,0
rajzszer,2,2,1,33,4,44,0
rak,1,1,7,10,3,1,0
rák,1,2,1,2,2,2,0
rák,1,2,1,2,22,2,0
rákacsint,6,1,13,30,0,3,1
rákap,6,1,7,10,0,3,0
rákapat,6,1,16,10,3,1,1
rákapcsol,6,1,1,10,3,1,1
rakás,1,2,1,3,2,1,1
rakasz,1,2,1,3,2,1,1
rákász,1,2,1,3,2,1,1
rákászik,1,1,57,50,0,0,1
rakat,1,2,1,2,2,2,1
rakat,1,1,16,10,0,1,1
rákbeteg,2,23,1,4,4,4,0
ráken,6,1,1,20,3,1,0
rákényszerít,6,1,12,20,3,1,1
rákerít,6,1,12,20,3,1,1
rákerül,6,1,1,20,0,3,1
rakéta,1,2,2,3,3,2,8
rakétaautó,2,2,1,3,3,2,0
rakétahajtómű,3,2,99,4,4,4,2
rakétalépcsô,2,2,1,3,3,5,1
rakett,1,2,1,4,4,5,0
rákezd,6,1,10,20,0,1,0
rakfelület,2,2,1,4,4,4,9
rákfene,2,2,2,3,33,5,0
rakhely,2,2,1,4,4,4,0
rákiált,6,1,13,30,0,3,0
rákkutatás,2,2,1,3,2,1,1
ráklépés,2,2,1,3,4,4,1
rákleves,2,2,1,3,44,4,1
rakodás,1,2,1,3,2,1,1
rakodik,1,1,31,10,0,0,1
rakódik,1,0M1,31,10,0,3,1
rakodó,1,32,1,3,3,2,1
rakodómunkás,2,2,1,3,2,1,3
rakodópart,2,2,1,2,2,2,2
rakogat,1,1,16,10,3,1,1
rákokozó,2,32,1,3,3,2,1
rákolló,2,2,1,3,3,2,0
rakomány,1,2,1,3,2,1,1
rakonca,1,2,2,3,3,2,0
rakoncátlan,1,3,1,0,4,1,1
rakoncátlankodik,1,1,31,10,0,0,1
rákos,1,3,1,10,0,0,1
rákos,1,3,1,0,1,0,1
rakosgat,1,1,16,10,3,1,1
rakott,1,3,1,0,1,1,1
rakottya,1,2,2,3,3,2,0
rákölt,6,1,13,20,3,1,1
ráköszön,6,1,1,20,0,3,0
ráköszönt,6,1,13,20,0,3,1
ráköt,6,1,23,20,3,1,0
rakpart,2,2,1,2,2,2,0
raksúly,2,2,1,3,2,1,0
rákszem,2,2,1,4,4,4,0
raktár,2,2,1,13,12,12,0
raktárház,3,2,1,1,1,1,0
raktárhelyiség,3,2,1,4,4,4,1
raktári,2,3,1,10,0,0,1
raktárkezelô,3,32,1,3,3,5,1
raktárkönyv,3,2,1,4,4,4,0
raktárnok,2,2,1,2,2,1,1
raktáros,2,2,1,3,2,1,1
raktároz,2,1,18,10,0,1,1
rakterület,2,2,1,4,4,4,1
rákvörös,2,3,1,0,7,0,0
rálát,6,1,16,10,0,3,0
rálátás,6,2,1,3,0,1,1
rálehel,6,1,1,20,0,3,1
rálép,6,1,7,20,0,3,0
rálicitál,6,1,1,30,0,3,1
rálô,6,1,24,20,0,3,0
ráma,1,2,2,3,3,2,0
ramács,1,2,1,2,2,1,0
rámarad,6,1,1,10,0,3,1
rámás,1,3,1,0,1,0,1
rámászik,6,1,57,50,0,3,0
ramaty,1,2,1,2,2,2,0
rámáz,1,1,18,10,0,1,1
rámázol,6,1,1,10,3,1,1
ramazúri,1,2,1,3,3,22,0
rámegy,6,1,99,20,0,3,0
rámenôs,6,3,1,0,7,3,1
rámér,6,1,1,20,3,1,0
rámered,6,1,1,20,0,3,1
rámereszt,6,1,14,20,3,1,1
rámol,1,1,1,10,0,1,0
rámond,6,1,10,10,3,1,0
rámordul,6,1,1,10,0,3,1
rámosolyog,6,1,8,10,0,3,1
rámpa,1,2,2,3,3,2,0
rámpás,1,2,1,3,0,1,1
rámutat,6,1,16,10,0,3,1
ránc,1,2,1,2,2,1,0
ráncigál,1,1,1,30,0,1,1
ráncol,1,1,1,10,0,1,1
ráncos,1,3,1,0,1,1,1
ráncosít,1,1,12,30,0,1,1
